date,coffee,bakery,tea,chocolate,isPartial
2023-01-01,87,44,56,50,False
2023-01-02,89,35,59,50,False
2023-01-03,74,25,52,45,False
2023-01-04,86,28,57,53,False
2023-01-05,78,30,54,44,False
2023-01-06,73,34,56,44,False
2023-01-07,92,37,56,52,False
2023-01-08,92,44,63,53,False
2023-01-09,74,28,52,42,False
2023-01-10,78,31,57,41,False
2023-01-11,76,30,55,46,False
2023-01-12,73,31,53,44,False
2023-01-13,71,31,48,43,False
2023-01-14,89,37,58,55,False
2023-01-15,98,43,61,51,False
2023-01-16,90,33,60,50,False
2023-01-17,73,26,54,40,False
2023-01-18,78,27,51,44,False
2023-01-19,75,30,51,47,False
2023-01-20,74,32,52,46,False
2023-01-21,89,39,59,53,False
2023-01-22,88,39,63,52,False
2023-01-23,75,27,50,44,False
2023-01-24,79,28,52,47,False
2023-01-25,74,29,50,46,False
2023-01-26,71,33,49,46,False
2023-01-27,76,36,52,46,False
2023-01-28,94,43,58,56,False
2023-01-29,97,44,94,60,False
2023-01-30,74,28,87,44,False
2023-01-31,72,28,65,47,False
2023-02-01,76,29,56,56,False
2023-02-02,76,30,53,54,False
2023-02-03,70,33,50,57,False
2023-02-04,87,37,54,62,False
2023-02-05,89,44,60,67,False
2023-02-06,72,28,52,51,False
2023-02-07,76,30,51,51,False
2023-02-08,73,30,45,51,False
2023-02-09,75,32,50,55,False
2023-02-10,74,34,51,59,False
2023-02-11,96,42,57,66,False
2023-02-12,84,45,55,73,False
2023-02-13,63,28,45,66,False
2023-02-14,67,42,44,94,False
2023-02-15,72,31,47,55,False
2023-02-16,73,31,48,53,False
2023-02-17,76,35,50,47,False
2023-02-18,100,43,57,50,False
2023-02-19,98,53,67,53,False
2023-02-20,88,40,62,45,False
2023-02-21,77,38,51,46,False
2023-02-22,81,34,50,41,False
2023-02-23,81,33,56,43,False
2023-02-24,84,34,52,47,False
2023-02-25,92,38,60,55,False
2023-02-26,99,45,61,55,False
2023-02-27,77,29,49,41,False
2023-02-28,77,31,45,46,False
2023-03-01,76,31,54,43,False
2023-03-02,77,30,50,42,False
2023-03-03,80,34,52,51,False
2023-03-04,93,38,57,58,False
2023-03-05,97,40,59,61,False
2023-03-06,74,31,51,42,False
2023-03-07,74,34,52,41,False
2023-03-08,73,35,50,45,False
2023-03-09,74,32,48,44,False
2023-03-10,77,36,48,43,False
2023-03-11,87,41,54,55,False
2023-03-12,86,43,61,55,False
2023-03-13,70,29,45,38,False
2023-03-14,70,30,45,46,False
2023-03-15,75,36,47,41,False
2023-03-16,71,38,51,41,False
2023-03-17,75,45,48,41,False
2023-03-18,89,46,57,49,False
2023-03-19,91,50,60,50,False
2023-03-20,74,31,50,40,False
2023-03-21,75,31,47,39,False
2023-03-22,74,31,49,40,False
2023-03-23,74,33,54,40,False
2023-03-24,79,40,51,45,False
2023-03-25,90,40,60,71,False
2023-03-26,95,47,56,64,False
2023-03-27,76,32,48,51,False
2023-03-28,74,29,49,43,False
2023-03-29,76,33,46,45,False
2023-03-30,73,34,48,44,False
2023-03-31,74,39,48,46,False
2023-04-01,83,44,52,47,False
2023-04-02,93,48,58,53,False
2023-04-03,83,32,53,52,False
2023-04-04,76,36,45,48,False
2023-04-05,70,40,45,44,False
2023-04-06,79,43,47,47,False
2023-04-07,82,54,48,52,False
2023-04-08,89,63,55,64,False
2023-04-09,77,49,52,53,False
2023-04-10,74,30,51,37,False
2023-04-11,73,30,47,38,False
2023-04-12,70,29,46,33,False
2023-04-13,73,33,48,34,False
2023-04-14,75,32,51,33,False
2023-04-15,85,36,54,41,False
2023-04-16,81,40,55,37,False
2023-04-17,66,28,46,32,False
2023-04-18,69,28,46,34,False
2023-04-19,73,32,44,37,False
2023-04-20,74,33,46,33,False
2023-04-21,73,37,51,38,False
2023-04-22,87,46,60,44,False
2023-04-23,88,43,59,44,False
2023-04-24,74,29,45,35,False
2023-04-25,73,35,47,37,False
2023-04-26,72,33,46,36,False
2023-04-27,71,33,45,36,False
2023-04-28,73,39,48,40,False
2023-04-29,92,42,60,49,False
2023-04-30,93,41,62,46,False
2023-05-01,74,28,46,36,False
2023-05-02,71,30,45,39,False
2023-05-03,74,33,48,37,False
2023-05-04,79,33,50,45,False
2023-05-05,75,33,51,41,False
2023-05-06,85,42,58,43,False
2023-05-07,86,39,57,41,False
2023-05-08,71,32,49,35,False
2023-05-09,76,32,48,39,False
2023-05-10,75,35,48,38,False
2023-05-11,74,39,49,40,False
2023-05-12,74,42,50,40,False
2023-05-13,84,51,55,47,False
2023-05-14,91,55,55,48,False
2023-05-15,73,31,49,36,False
2023-05-16,72,31,48,36,False
2023-05-17,73,30,47,35,False
2023-05-18,70,34,48,33,False
2023-05-19,77,40,49,34,False
2023-05-20,88,42,54,46,False
2023-05-21,86,44,61,39,False
2023-05-22,72,31,49,35,False
2023-05-23,75,31,47,36,False
2023-05-24,69,32,44,35,False
2023-05-25,78,36,46,33,False
2023-05-26,73,36,50,36,False
2023-05-27,91,42,58,45,False
2023-05-28,92,46,62,42,False
2023-05-29,92,40,56,39,False
2023-05-30,68,30,43,29,False
2023-05-31,70,31,45,32,False
2023-06-01,69,29,43,31,False
2023-06-02,73,34,42,37,False
2023-06-03,88,37,51,41,False
2023-06-04,91,44,55,41,False
2023-06-05,74,29,45,35,False
2023-06-06,70,32,43,31,False
2023-06-07,64,27,42,35,False
2023-06-08,77,30,50,41,False
2023-06-09,79,36,46,43,False
2023-06-10,85,38,56,42,False
2023-06-11,89,40,55,38,False
2023-06-12,71,32,46,36,False
2023-06-13,74,36,45,37,False
2023-06-14,79,34,46,37,False
2023-06-15,76,36,45,39,False
2023-06-16,79,40,46,37,False
2023-06-17,88,49,49,45,False
2023-06-18,89,54,53,45,False
2023-06-19,85,35,51,38,False
2023-06-20,73,32,45,32,False
2023-06-21,75,32,45,32,False
2023-06-22,72,36,41,36,False
2023-06-23,75,37,46,39,False
2023-06-24,93,40,51,45,False
2023-06-25,88,36,54,42,False
2023-06-26,73,32,46,38,False
2023-06-27,75,34,47,39,False
2023-06-28,69,29,42,37,False
2023-06-29,74,34,41,38,False
2023-06-30,71,35,43,36,False
